,Project.ID,Target,Path,Num_ID
8513,TCGA-LUAD,1,0df2d264-5715-4bad-8380-475aaf551126/52838488-2bdb-4a2f-aa50-c61131069653.methylation_array.sesame.level3betas.txt,21
8514,TCGA-LUAD,1,78d224b0-9666-49a3-89e3-7941025d8fe2/6fc141b8-aa01-488f-ade4-82d7a1b2378e.methylation_array.sesame.level3betas.txt,21
8515,TCGA-LUAD,1,441ac5ec-fba9-4211-812a-b076eb4dc1df/9f115ea8-085d-493c-b817-016c3c0c7231.methylation_array.sesame.level3betas.txt,21
8516,TCGA-LUAD,1,0970d7a8-5c95-4448-950b-86b08b375ef2/ad205d93-614e-4b37-9d2b-7f1c2f0a33e1.methylation_array.sesame.level3betas.txt,21
8517,TCGA-LUAD,1,97af1991-47dc-4e3d-b036-17006f1ff3d4/725dbafe-4cc3-4f03-8fd0-8e34771ac781.methylation_array.sesame.level3betas.txt,21
8518,TCGA-LUAD,1,06736e5a-16de-4704-b7a9-093f10b2ab06/cbc69dfd-1419-4d3c-a186-7a1154cbbd48.methylation_array.sesame.level3betas.txt,21
8519,TCGA-LUAD,1,aac7cc56-4ea4-43ff-b5cb-a162691662ce/80097591-ff26-4cec-9e61-0929eebe7072.methylation_array.sesame.level3betas.txt,21
8520,TCGA-LUAD,1,c70b42ab-7976-4ce0-ba9a-6ea7ef9056dd/7d5bf873-6bb1-4c4d-998f-5ae98c3656ab.methylation_array.sesame.level3betas.txt,21
8521,TCGA-LUAD,1,57779498-4c3a-466a-93a1-e5558e0c963d/f8182954-5ad9-475d-a7df-d95623202acc.methylation_array.sesame.level3betas.txt,21
8522,TCGA-LUAD,1,7523434d-3ee1-4837-99e2-ebab25b21723/a1e4a596-6274-4777-97a7-2893503e1b0f.methylation_array.sesame.level3betas.txt,21
8523,TCGA-LUAD,1,5a1a9e2b-5b6c-4a93-a16e-a816044da5a1/5986c6f7-b5f2-497b-88d3-48ad2144de67.methylation_array.sesame.level3betas.txt,21
8524,TCGA-LUAD,1,3bb8fa18-102a-4458-9a6a-9f273f403cb8/35245b75-1d4e-4f4a-a798-61169e9d1934.methylation_array.sesame.level3betas.txt,21
8525,TCGA-LUAD,1,2900ed9f-a70a-4e23-9286-4ee7ccc3b1e1/5ededc6d-0578-4fc5-8a7d-5036d1f3c1be.methylation_array.sesame.level3betas.txt,21
8526,TCGA-LUAD,1,f9807081-f3ab-46fb-947a-3793e12aaf70/382b356d-5299-4b31-89eb-ea9fb7f6055c.methylation_array.sesame.level3betas.txt,21
8527,TCGA-LUAD,1,3d389605-79e1-412c-afdd-a4a6c8d515ac/d7e178e3-11b4-4efb-a482-a6fafac1f405.methylation_array.sesame.level3betas.txt,21
8528,TCGA-LUAD,1,b22faabf-c864-4ce7-acf1-a316bbd78c14/c9b19d25-8420-4e7f-b57b-34ff8209a866.methylation_array.sesame.level3betas.txt,21
8529,TCGA-LUAD,0,8b701d80-2550-4e88-8f82-5b199bdbe2d6/5a565ed8-f3c9-40d4-80ee-f8c756849037.methylation_array.sesame.level3betas.txt,21
8530,TCGA-LUAD,1,e09fcdd1-8d73-40a9-954b-ca42d2403791/28add691-fa4c-4884-9ec3-f249f0428eb0.methylation_array.sesame.level3betas.txt,21
8531,TCGA-LUAD,1,496bf947-56f6-4e01-b4e4-abbab70f4cfe/aef64285-79b7-4aee-b52e-6b895b24cdfc.methylation_array.sesame.level3betas.txt,21
8532,TCGA-LUAD,1,be6655d9-07a2-4bbe-92c2-112483667f92/f23b8d62-1f08-4722-bcf4-fbd8679a0c5e.methylation_array.sesame.level3betas.txt,21
8533,TCGA-LUAD,1,c006258c-a0d4-4a62-b324-bf254d90efdb/dcdcb422-d712-4a3c-9a90-b1d15966658c.methylation_array.sesame.level3betas.txt,21
8534,TCGA-LUAD,1,6d8dd832-8972-4548-82bd-7d1d5cc15237/c2f9c6a3-e8a7-4012-bc6a-e54ef8125229.methylation_array.sesame.level3betas.txt,21
8535,TCGA-LUAD,1,9923f733-f087-4ee8-a1c4-505e43c2e9cb/88a2fa39-699f-4db4-b6d3-891bc1869e95.methylation_array.sesame.level3betas.txt,21
8536,TCGA-LUAD,1,800dd19b-f220-4529-968b-b7f0969f57af/84f5126b-ae5b-4f21-be29-905bea8028c4.methylation_array.sesame.level3betas.txt,21
8537,TCGA-LUAD,1,648b533e-6c81-4327-9498-3ee6df88329b/c8a0b180-e1f1-4c27-b0f3-7220542a902b.methylation_array.sesame.level3betas.txt,21
8538,TCGA-LUAD,1,8351ab69-37f2-4eb0-af5c-367f6a60aeeb/0376f559-a264-4fb4-b384-046ea3abab87.methylation_array.sesame.level3betas.txt,21
8539,TCGA-LUAD,1,22fa1fb0-1126-4e87-bd83-586c827277f2/59072436-9f36-4f3f-a2ac-121ca1a7fb8f.methylation_array.sesame.level3betas.txt,21
8540,TCGA-LUAD,1,29482f0e-5cdb-452a-8b1a-de3b5a605187/7b446d4c-a08a-4387-9a97-aa0bc266fb53.methylation_array.sesame.level3betas.txt,21
8541,TCGA-LUAD,1,d44bf36b-4d04-485f-b8e9-04dc7e44d91a/e86ccae4-1bcf-4dac-b2ad-edb402a28fb6.methylation_array.sesame.level3betas.txt,21
8542,TCGA-LUAD,1,2f870a81-f8f4-436a-9cc5-27a93bb43637/579b5285-3398-4db3-81a5-93c46e03921f.methylation_array.sesame.level3betas.txt,21
8543,TCGA-LUAD,1,2b2e6ab3-4fc8-4dbd-afaa-8819d4677bb4/7c1333f5-4833-473f-bdaa-27645c60622c.methylation_array.sesame.level3betas.txt,21
8544,TCGA-LUAD,1,32a704dd-6e29-457d-88aa-c79485a30d58/64f418ae-8960-4814-bc98-08e6b1f841f6.methylation_array.sesame.level3betas.txt,21
8545,TCGA-LUAD,0,974f79e6-1072-42b5-ae7b-fafd300c6eb0/e8d913c6-0c0b-4f4a-ad90-956480d0b816.methylation_array.sesame.level3betas.txt,21
8546,TCGA-LUAD,1,c5f5b2f1-20ea-4237-97e0-e7f779f42c28/9b055002-8702-4a98-ba99-e6579b5b6f39.methylation_array.sesame.level3betas.txt,21
8547,TCGA-LUAD,1,af640ff8-6174-4f8c-9acc-f4114c6881b0/9de08506-28ad-40ec-a4c5-17179c87a04c.methylation_array.sesame.level3betas.txt,21
8548,TCGA-LUAD,1,cbaf5a38-a9b6-408c-b679-851eead7afb6/65b3079a-a22d-4cd2-b4d1-b4f332b448bb.methylation_array.sesame.level3betas.txt,21
8549,TCGA-LUAD,1,e4ab2b40-6484-4c0a-9a85-f5139f72be3d/7f7ac10b-0470-4c35-865b-f09414963bc5.methylation_array.sesame.level3betas.txt,21
8550,TCGA-LUAD,1,03cb88ed-05f4-4185-8061-cb1d33b1ad53/2222ae2d-a13a-4851-9f0b-4f42f416a4c2.methylation_array.sesame.level3betas.txt,21
8551,TCGA-LUAD,1,95fb631c-7cd0-404e-89bf-1c9579789fcb/37d738a1-601d-4b63-85a0-fc47939fbe41.methylation_array.sesame.level3betas.txt,21
8552,TCGA-LUAD,1,1ab60254-7d15-4e66-8f49-4f2a62290ed3/ada35897-53f8-45bc-8dcb-debd6ef640fe.methylation_array.sesame.level3betas.txt,21
8553,TCGA-LUAD,1,75a643a8-852a-4bd9-81ce-cdba93bd3534/f6b63d7b-6ec4-434b-af5d-47024a02ddd4.methylation_array.sesame.level3betas.txt,21
8554,TCGA-LUAD,1,b63f46f7-d237-428d-8b07-f99ca427a9bf/4b51fb04-0fa4-46ec-ae15-0804c60006b9.methylation_array.sesame.level3betas.txt,21
8555,TCGA-LUAD,1,b22cfd2a-9f3a-4e06-86b1-0176cf3992be/07802263-7e3a-49a5-81a2-09bf7a64103e.methylation_array.sesame.level3betas.txt,21
8556,TCGA-LUAD,1,fe5cf722-6453-4283-8ee4-3701ba4abce0/be0ed601-218e-4274-b641-511a4df308fe.methylation_array.sesame.level3betas.txt,21
8557,TCGA-LUAD,1,c50ec154-f885-4cca-9004-1c2d7abfb8b2/e6bec9f8-a587-4380-bb19-652385a14a20.methylation_array.sesame.level3betas.txt,21
8558,TCGA-LUAD,1,b7befaed-6762-49c5-a501-6a49ca433964/47fb87aa-bb60-41a3-91f4-b7336ede248b.methylation_array.sesame.level3betas.txt,21
8559,TCGA-LUAD,1,9ffd8660-c79a-46dd-adc3-a34b58788492/a76c72e9-0f49-459d-bb36-d4680e234933.methylation_array.sesame.level3betas.txt,21
8560,TCGA-LUAD,1,1c363422-10f7-408b-ae00-454bb760cdc2/944825ba-3393-47a3-bbca-b96c51730bc9.methylation_array.sesame.level3betas.txt,21
8561,TCGA-LUAD,1,c1df8d15-f8dc-4d50-950c-af75dae4c401/244e54ee-9b18-4b37-b47d-153c7d0645b3.methylation_array.sesame.level3betas.txt,21
8562,TCGA-LUAD,1,797c2c73-8ab3-4bfd-9948-59551d08ba25/a54f1efc-4252-4e94-b03a-5385f684346d.methylation_array.sesame.level3betas.txt,21
8563,TCGA-LIHC,1,00127faf-7bb9-41e5-b213-a12374c9808c/46e2ffb1-0e6c-4e45-8bcf-3e8f75a9d5ba.methylation_array.sesame.level3betas.txt,20
8564,TCGA-LIHC,1,079e0981-0f60-4a3f-a565-05b0c3e48c6f/f45d67b4-b831-4d3d-b677-8cee24949107.methylation_array.sesame.level3betas.txt,20
8565,TCGA-LIHC,1,cefd2b1f-da93-427b-b5d2-683dd5ab12c3/cbaf150b-aceb-4e89-af12-2bf5d2136657.methylation_array.sesame.level3betas.txt,20
8566,TCGA-LIHC,1,74e2e2e8-0752-4696-8f11-49ed08e0ff9a/0d5774be-1040-427e-8e0c-af889af2c31c.methylation_array.sesame.level3betas.txt,20
8567,TCGA-LIHC,1,22539e0e-c5b3-4d11-a6e7-9bd59d422b1b/36daf3ba-1391-4841-af62-b8993d63a569.methylation_array.sesame.level3betas.txt,20
8568,TCGA-LIHC,1,6201a07e-cb81-4962-b952-9205b816df10/399d515b-be8d-48c2-ae33-7b9f9a7dbdf4.methylation_array.sesame.level3betas.txt,20
8569,TCGA-LIHC,1,2a244f07-5b39-4652-a113-641372782e1a/5e94f612-151b-4ce0-bcb1-b847a7a72428.methylation_array.sesame.level3betas.txt,20
8570,TCGA-LIHC,1,d6b20899-b977-44bb-9df1-6cc0de236e20/c9d0fcee-df44-415c-b607-1acc9f920524.methylation_array.sesame.level3betas.txt,20
8571,TCGA-LIHC,1,ebb49268-323d-4ae5-84ff-7226ca0b17fc/ff51ee4e-c2df-4c0a-95fb-16385002af46.methylation_array.sesame.level3betas.txt,20
8572,TCGA-LIHC,0,cb7b7d2c-b71e-4528-a3db-3be388d0ad44/33f5bb3e-d846-42a7-bab7-37338ca0f810.methylation_array.sesame.level3betas.txt,20
8573,TCGA-LIHC,1,de31e840-94cf-470f-a5a8-2a0abb373194/92fc722b-3bbf-4343-bcaf-38c3d77c4893.methylation_array.sesame.level3betas.txt,20
8574,TCGA-LIHC,0,6eb3fc53-6b1c-4589-a839-1f21ff9f9b8e/e28f0e8e-b16f-4246-aac6-d93e1b2c3281.methylation_array.sesame.level3betas.txt,20
8575,TCGA-LIHC,1,fb2c1d80-eed1-4bd8-9090-43f12f3b6301/10bf7ebc-2fea-48a0-8bf3-5fcc216482bf.methylation_array.sesame.level3betas.txt,20
8576,TCGA-LIHC,1,d4cdf304-e010-40bf-98bd-1f2222aba875/04247585-77c2-46e1-9069-61dbad684c24.methylation_array.sesame.level3betas.txt,20
8577,TCGA-LIHC,1,5e9e9cd7-1ae0-4df5-a2e0-89ed39f17214/ffce7a08-e7cf-4969-84c4-64fc98457e04.methylation_array.sesame.level3betas.txt,20
8578,TCGA-LIHC,0,8485941a-0bf9-4873-a7bf-23c3f84bd428/7f7cd6b3-0489-45c2-995e-7856ebb39224.methylation_array.sesame.level3betas.txt,20
8579,TCGA-LIHC,1,017c9707-d148-42eb-b33b-dab85df2a02f/9aa9cb58-9f9c-4386-9fa7-1c9cbb1686be.methylation_array.sesame.level3betas.txt,20
8580,TCGA-LUAD,1,f8ce13dc-add9-4ca2-9f1b-c2b110028a7d/608cbdf9-1edf-4e06-aa24-72bb198505f7.methylation_array.sesame.level3betas.txt,21
8581,TCGA-LUAD,1,e01b8ffb-917a-4aec-b7d0-4295bb8c461b/638dea30-6bf1-44dd-a259-5b6c4010ec25.methylation_array.sesame.level3betas.txt,21
8582,TCGA-LUAD,1,5a84ee7a-e193-4a25-af86-44cb1cb172be/81a524b7-ca0f-4a6e-945d-dfdd4924233f.methylation_array.sesame.level3betas.txt,21
8583,TCGA-LUAD,1,8e64f9df-73ef-49eb-b399-104a55ed7303/c4531d3a-3d62-4716-8520-f09c746f360e.methylation_array.sesame.level3betas.txt,21
8584,TCGA-LIHC,1,22661fc5-abf4-4c6e-a5f8-595dd3a8a89a/65f6c690-9bd1-44a1-abb2-b7e54df6b6b5.methylation_array.sesame.level3betas.txt,20
8585,TCGA-LIHC,1,34efefb8-04a6-4bec-9ffc-4d2fb1c2872d/4dbaa873-6f5e-4b42-921c-502e44caaf1d.methylation_array.sesame.level3betas.txt,20
8586,TCGA-LIHC,1,8122bd82-0e17-4ca0-ad66-6ccaec6eed33/1231bec5-bd5f-4423-a270-bae903ea22a5.methylation_array.sesame.level3betas.txt,20
8587,TCGA-LIHC,1,af9ec73a-f49a-4f0b-8409-e53b0c2988d1/9b2d8411-1bbd-4fe9-a103-e98f4af761c6.methylation_array.sesame.level3betas.txt,20
8588,TCGA-LIHC,1,99f9a60b-537a-46d5-9a56-3502057735b5/d13c17c8-b13d-45fc-a783-9da2c5d0beea.methylation_array.sesame.level3betas.txt,20
8589,TCGA-LIHC,0,a7e92091-9fdc-488b-8085-7df5cac34feb/c7c4f1d3-6a17-4607-bc11-2a3edb7c259f.methylation_array.sesame.level3betas.txt,20
8590,TCGA-LIHC,1,d9bb17f2-61ae-4798-9b61-c97a15d94d10/f878866b-8fa7-4d4c-87b3-01c1f032cfa8.methylation_array.sesame.level3betas.txt,20
8591,TCGA-LIHC,0,7b96a759-b784-499a-8e0e-d63458d2843b/989a3bd4-f313-4a8d-b394-d919988ab3cd.methylation_array.sesame.level3betas.txt,20
8592,TCGA-LIHC,1,1649e403-10ec-423c-a000-866a45882416/e2f64d5b-33a4-436e-8669-8a64f62a0a0d.methylation_array.sesame.level3betas.txt,20
8593,TCGA-LIHC,1,780acbf5-05c1-473e-9643-e9057f58ef02/1fadb863-c16e-4eae-b1ee-8443f5483071.methylation_array.sesame.level3betas.txt,20
8594,TCGA-LIHC,1,be942c0b-6791-4446-8fe4-7fad48e12877/2c8fd277-868c-4cc3-94df-751a4b8a836b.methylation_array.sesame.level3betas.txt,20
8595,TCGA-LIHC,0,a911d520-8533-4292-a0be-dcab9601cb6e/61daaa0f-722a-4a46-a292-8848a0827cea.methylation_array.sesame.level3betas.txt,20
8596,TCGA-LIHC,0,ad75820c-b71f-45ea-ad8b-04e0adc5237d/2871b050-2775-4003-9a32-ba14aad7f166.methylation_array.sesame.level3betas.txt,20
8597,TCGA-LIHC,0,211c22c6-c2a1-4a13-9929-45ad8e6dc63f/4a7a0e98-0aec-4f10-b987-c3f2d482a3b9.methylation_array.sesame.level3betas.txt,20
8598,TCGA-LIHC,1,9f86a5eb-7b42-445b-a52a-f4b13f9076e2/40c20f61-a6a5-447a-b9f9-4b4fe3c55fb4.methylation_array.sesame.level3betas.txt,20
8599,TCGA-LUAD,1,105cc43a-a654-4496-9ed7-dd1db4ac22b5/13c41633-bb70-4d2b-95a9-c193acdc4834.methylation_array.sesame.level3betas.txt,21
8600,TCGA-LUAD,1,5d8de9a5-b2e9-4d2b-b027-13924397c405/5f42a9a2-d7aa-4fa5-b2d9-e10650226941.methylation_array.sesame.level3betas.txt,21
8601,TCGA-LUAD,1,9bcfedbd-b368-41be-afdb-c18f074204bb/f0486c4d-6b7d-4f42-9d20-f6c5f59714f2.methylation_array.sesame.level3betas.txt,21
8602,TCGA-LUAD,1,09db91f7-9e1c-4e75-b202-41b7b48bd369/e782c0c5-48f7-4b87-9e2f-d8041be151c5.methylation_array.sesame.level3betas.txt,21
8603,TCGA-LUAD,1,6c8fe894-30fd-40ec-8828-147e010902fe/2a229468-d6ac-4e4d-9070-a9c903c3c101.methylation_array.sesame.level3betas.txt,21
8604,TCGA-LUAD,1,225b5455-2daa-4c16-831f-78d05123fc91/89366a30-d2cd-4cc4-b749-314699791c6a.methylation_array.sesame.level3betas.txt,21
8605,TCGA-LUAD,1,1e25ba7c-360b-495b-8e47-92dd96e97d55/cd2b2e8e-22bb-4cf5-af63-800aee452779.methylation_array.sesame.level3betas.txt,21
8606,TCGA-LUAD,1,845ed8fb-2f6c-4a6a-aedd-785cdc627355/97db6454-78f6-4fb5-a488-5726522a7a7e.methylation_array.sesame.level3betas.txt,21
8607,TCGA-LUAD,1,50e10f5f-e06c-4cb6-98c9-585870ab8349/08a90877-db29-42bb-98ef-3354e8b3709c.methylation_array.sesame.level3betas.txt,21
8608,TCGA-LUAD,1,638e61bd-e4e3-40bf-b880-0b4b29a5e9ed/5f7679ec-8c75-44b4-98f9-ffc3a52a5ad9.methylation_array.sesame.level3betas.txt,21
8609,TCGA-LUAD,1,427ce202-ab16-40ff-8c67-b5e1dffdd652/739c9831-ec6a-4f7e-8abc-d6b3430a0ca2.methylation_array.sesame.level3betas.txt,21
8610,TCGA-LUAD,1,d2d259fc-4386-4afe-963e-3dcbadac4abe/496a6f35-39ec-4c5b-9469-81b7b28aeeae.methylation_array.sesame.level3betas.txt,21
8611,TCGA-LUAD,1,59f38ece-f02d-4d12-bd00-d64bf5fae05c/1503e0ae-f700-42fd-b4ca-e404168f0004.methylation_array.sesame.level3betas.txt,21
8612,TCGA-LUAD,1,77941880-660a-4b98-bfe8-cd4a5bee48ec/d189dac2-aecf-4daa-a80b-db46a94f16c3.methylation_array.sesame.level3betas.txt,21
8613,TCGA-LUAD,1,c31e9e8f-e700-468f-ab4d-c798a0db40dd/5e4d2279-6f4d-422c-9b24-b8f562b9641d.methylation_array.sesame.level3betas.txt,21
8614,TCGA-LIHC,1,e5ac5322-4f61-4f21-9360-b877d25a4452/1d265d44-42ed-4f60-9a21-b7145e298d16.methylation_array.sesame.level3betas.txt,20
8615,TCGA-LIHC,1,112b57d7-c3ab-4129-b9cb-4bf13fa4c111/22f12187-0d41-48dd-9f6b-fe3223977d7d.methylation_array.sesame.level3betas.txt,20
8616,TCGA-LIHC,1,9e718dcf-34b0-4a0f-b6f8-87ce4f6b6f22/e63b5a98-b08e-4339-bd04-423cbc95cf26.methylation_array.sesame.level3betas.txt,20
8617,TCGA-LIHC,1,af7d84b8-c363-4b0c-9fa0-a28b43e7f860/c18bf762-c216-4245-baa6-6483d50289f5.methylation_array.sesame.level3betas.txt,20
8618,TCGA-LIHC,1,33a55c16-9916-4026-af6f-cc4ae072e1b8/b4af8fbd-ce45-4799-a97d-1eb141756ead.methylation_array.sesame.level3betas.txt,20
8619,TCGA-LIHC,0,12ca3994-9916-4a66-a086-482c7bca2bf6/771f7884-2503-4670-91f2-9ce81a99f97f.methylation_array.sesame.level3betas.txt,20
8620,TCGA-LIHC,1,726f5089-3f72-449e-b65c-c5bbe86c735c/283987d9-ff43-452d-994c-cdbeb4a4c3d5.methylation_array.sesame.level3betas.txt,20
8621,TCGA-LUAD,1,5ae4aed4-46f6-48bf-8286-e7d08d9c43b7/ac944bb2-bd83-4fee-86e8-ed3d2f3a7f09.methylation_array.sesame.level3betas.txt,21
8622,TCGA-LUAD,1,352d7380-c93b-4fd0-b758-4282167b494c/53571a07-c581-4086-8cc3-a1df3f036b2c.methylation_array.sesame.level3betas.txt,21
8623,TCGA-LUAD,1,bbe67db6-2777-4579-9fee-ce90a7bdcab0/ccc01a71-bea1-42ea-99b2-251a2f163567.methylation_array.sesame.level3betas.txt,21
8624,TCGA-LUAD,1,3caf62df-7caf-43a4-85b0-c969880669be/275aaee5-8e72-47a3-8af0-1e12724b6a2c.methylation_array.sesame.level3betas.txt,21
8625,TCGA-LUAD,1,b28f704f-2487-4783-93de-4b57b4bb9da1/f5218db1-969b-4200-a3bb-3b2dcc90037a.methylation_array.sesame.level3betas.txt,21
8626,TCGA-LUAD,1,f9a1b284-3163-4b62-b43a-aa8d4dadbbd4/7d24554f-7453-4f07-9e89-7de213f0e8f2.methylation_array.sesame.level3betas.txt,21
8627,TCGA-LUSC,1,2e0c7713-82e0-445c-924b-a735aa151d0f/b6acedd3-3c20-43e5-a829-06955c075a23.methylation_array.sesame.level3betas.txt,22
8628,TCGA-LUSC,1,f83c4e31-fa84-4bc5-b26b-284fd976e3cc/810f2d58-82c7-4d70-8316-2982e807e158.methylation_array.sesame.level3betas.txt,22
8629,TCGA-LUSC,1,0e3184b4-1a39-46db-a912-219e375fc426/e2634301-cefe-4772-a763-f82c6ea7f421.methylation_array.sesame.level3betas.txt,22
8630,TCGA-LUSC,1,17f195cd-9540-42b7-9a09-c4c0f40ec428/0ca66ce5-f59d-4806-b417-928e1c50a062.methylation_array.sesame.level3betas.txt,22
8631,TCGA-LUSC,1,c273dadc-a556-474d-bdf9-9aa344e83348/5fce0b2a-cfee-4b52-8b05-6c105dac3dcf.methylation_array.sesame.level3betas.txt,22
8632,TCGA-LUSC,1,01479288-b63f-4c06-829a-4ce1b9e5aeda/c2237c76-cb87-46d4-8937-cfc2e84a123f.methylation_array.sesame.level3betas.txt,22
8633,TCGA-LUSC,1,26a42772-735b-4325-ae35-50c9b16466a7/4ef636ee-cf0a-4bcf-8edf-7063065f54aa.methylation_array.sesame.level3betas.txt,22
8634,TCGA-LUSC,1,a425385e-650d-4632-8d59-9a90c6c87468/902f7fb2-04d6-48b9-8182-48e0f3b956d1.methylation_array.sesame.level3betas.txt,22
8635,TCGA-LUSC,1,60ff487e-4512-48ec-8322-58d361df271b/63d34a73-2aab-4233-9baa-8eb78e3a59a9.methylation_array.sesame.level3betas.txt,22
8636,TCGA-LUSC,1,b0f811dd-bfd3-4d4d-8158-5a0d63d3f9a1/7139d31f-3eab-41a4-afdb-2b3a552da34d.methylation_array.sesame.level3betas.txt,22
8637,TCGA-LUSC,1,ee50f87f-24dd-4d73-8106-844e509d24f1/db2c305e-69d8-48dc-b79e-1d8f7d899710.methylation_array.sesame.level3betas.txt,22
8638,TCGA-LUSC,1,71ed20c3-fbdc-4fc3-963c-5ef6d2d15ab7/e6eee45e-9217-4b94-a81a-72e0fa58643f.methylation_array.sesame.level3betas.txt,22
8639,TCGA-LUSC,1,791b482f-5f3f-4ac8-951b-07f186ebfa79/d22fa35b-9054-4d75-b5af-65742799201f.methylation_array.sesame.level3betas.txt,22
8640,TCGA-LUSC,1,7f3064b4-ee61-41ec-8ca9-e6914a3f6e5a/2f396356-5717-4fa9-bd86-3e41a82c7174.methylation_array.sesame.level3betas.txt,22
8641,TCGA-LUSC,1,37c295b0-9542-47dc-a7a8-0f8f0f5fe075/f236a1d1-872b-405d-80d1-da6ccde7d418.methylation_array.sesame.level3betas.txt,22
8642,TCGA-LUSC,1,4556b7b4-35db-4cc0-a8e1-ed4c8db6e6ed/e0f9ace1-8eee-4617-a9ec-344a448fa4ab.methylation_array.sesame.level3betas.txt,22
8643,TCGA-LUSC,1,236019d2-2f87-4657-b63c-5c0892f32678/1accf04a-6e65-415a-9e0d-673d9742c3d1.methylation_array.sesame.level3betas.txt,22
8644,TCGA-LUSC,0,7472dabe-91ed-429f-9f90-311355b259af/00b7b08a-30e5-4071-a073-4c9dde2b40c2.methylation_array.sesame.level3betas.txt,22
8645,TCGA-LUSC,1,2c66798d-a204-4ba1-a6e2-5a7ca842c514/28e18edc-613d-4cc9-8588-2fdd500ddc77.methylation_array.sesame.level3betas.txt,22
8646,TCGA-LUSC,1,710b14fb-f60c-4b5a-897f-6eed549dc96a/4bafbd8c-b65f-4888-acd5-636e9bd267a2.methylation_array.sesame.level3betas.txt,22
8647,TCGA-LUSC,1,baefdda7-6cc3-4f2b-a974-d867ab46f898/ec33a469-6791-4918-8bd5-fd97118b732a.methylation_array.sesame.level3betas.txt,22
8648,TCGA-LUSC,0,77dc1a66-0971-4a74-93ed-e7c1e99e1a38/d4deff1a-d6c7-4916-98b8-4360d8c7e413.methylation_array.sesame.level3betas.txt,22
8649,TCGA-LUSC,1,a9d93876-8fe1-4d4a-b975-ff8fde384f70/1d5665ac-2e35-4d1e-9e36-9e39c6d1c75e.methylation_array.sesame.level3betas.txt,22
8650,TCGA-LUSC,1,6c821ccd-8dbb-4a3c-8dbc-aee7e4737b4c/3c9c5e3d-bb67-4333-9f1d-7de347239aa5.methylation_array.sesame.level3betas.txt,22
8651,TCGA-LUSC,1,b52d50e0-ad9f-406a-83d4-0c752234c22e/e2b26d35-741c-405b-8459-f0f19f7a5537.methylation_array.sesame.level3betas.txt,22
8652,TCGA-LUSC,1,f081a8b2-a3c2-4bd8-9123-fe1dbbe859ed/12098caf-1350-48de-81ed-01e409372378.methylation_array.sesame.level3betas.txt,22
8653,TCGA-LUSC,1,811f50c4-8689-4097-a937-7d82a4319f9b/baf33fc3-a35b-4b46-babb-6fb80450a395.methylation_array.sesame.level3betas.txt,22
8654,TCGA-LUSC,1,d768685c-4e49-4005-837e-a354021e0e10/ac4f853f-5272-46bb-93de-5dd5b28c92b5.methylation_array.sesame.level3betas.txt,22
8655,TCGA-LUSC,1,904ca2b3-af2b-45f0-970f-ff3782c26947/bb063de1-8a97-47ac-85d1-bacee0e5b2b1.methylation_array.sesame.level3betas.txt,22
8656,TCGA-LUSC,1,9458f65f-238f-4f3e-a731-39fb4bea676b/aef04576-bed2-409a-ad81-653ad2d71365.methylation_array.sesame.level3betas.txt,22
8657,TCGA-LUSC,1,6b968a13-c037-40ea-b5d5-bfe4cc17c8bc/15f4032b-46fb-465d-9b92-2720c30abc8d.methylation_array.sesame.level3betas.txt,22
8658,TCGA-LUSC,1,6f04a66e-0ed2-4f67-abe0-0271302dc9bb/0ea9355b-bc0b-4c04-a9f0-c69167a7c269.methylation_array.sesame.level3betas.txt,22
8659,TCGA-LUSC,1,1cccf4c0-fa75-4f5f-97dd-faa0c7c9f541/3e8387d2-1859-4da7-b74a-ebf64a348a55.methylation_array.sesame.level3betas.txt,22
8660,TCGA-LUSC,1,11f0b6c9-9114-46f2-aec1-5281cf5b1389/87a9a663-61c7-4849-a168-43f0db277724.methylation_array.sesame.level3betas.txt,22
8661,TCGA-LUSC,1,6b5e578d-52b7-4fb8-99e0-de067019fc83/0d82e324-218f-44c7-8854-aefc217672e6.methylation_array.sesame.level3betas.txt,22
8662,TCGA-LUSC,1,acef0016-20e4-4b9c-a71c-47dda278a817/b18e4f65-ab82-4d33-aae5-623bdd56b872.methylation_array.sesame.level3betas.txt,22
8663,TCGA-LUSC,1,0005901c-48cf-4daa-b103-8fc6825e9279/8427401b-9752-4838-8523-6460a10672f3.methylation_array.sesame.level3betas.txt,22
8664,TCGA-LUSC,1,ce3095f9-4d6c-45a6-bb54-31d52d1cdc21/9d7b4d0d-8c28-475c-a6b7-c0f4de524489.methylation_array.sesame.level3betas.txt,22
8665,TCGA-LUSC,1,7b4dafa5-f1f1-44f3-ab71-8047fe6edb47/38c3948b-92a4-49ad-83b4-8d82a45ce848.methylation_array.sesame.level3betas.txt,22
8666,TCGA-LUSC,1,851db282-89c0-4dc4-ba09-b0eecfcadef1/1c9dd807-0a1c-4bcf-abba-23285a2354ad.methylation_array.sesame.level3betas.txt,22
8667,TCGA-LUSC,1,6eba6c55-91a7-4bc0-a8f4-f25a5f10dbe1/78d2c921-e5e6-4fa9-b536-c692e02977c4.methylation_array.sesame.level3betas.txt,22
8668,TCGA-LUSC,1,488e4d26-a571-4f92-932c-88d99059b3a5/6d3d1d86-5c44-4c8b-8ec2-f646067076f5.methylation_array.sesame.level3betas.txt,22
